d=2	A=31532
d=3	A=126850
d=2	A=61149
d=3	A=41440
d=2	A=51807
d=3	A=22105
d=2	A=21227
d=3	A=9253
d=2	A=6311
d=2	A=24709
d=3	A=10937
d=3	A=11428
d=2	A=22058
d=2	A=17630
d=2	A=22597
d=2	A=12852
d=2	A=1596
d=2	A=16447
d=2	A=8640
d=2	A=10232
d=3	A=4529
d=2	A=13089
d=2	A=20900
d=2	A=11617
d=2	A=19263
d=2	A=14417
d=3	A=15225
d=2	A=3974
d=2	A=21327
d=2	A=27087
d=2	A=8169
d=3	A=32872
d=2	A=95030
d=2	A=50218
d=3	A=97851
d=4	A=98261
d=2	A=1052
d=3	A=25556
d=2	A=13118
d=2	A=3835
d=2	A=17730
d=2	A=7275
d=2	A=9573
d=2	A=392
d=2	A=5918
d=3	A=19733
d=2	A=13392
d=2	A=19252
d=2	A=936
d=3	A=6583
d=2	A=16969
d=3	A=16522
d=2	A=27795
d=2	A=909
d=3	A=23461
d=2	A=8888
d=2	A=2876
d=2	A=710
d=2	A=15206
d=2	A=6639
d=2	A=6128
d=2	A=7637
d=2	A=15542
d=2	A=21329
d=3	A=9236
d=2	A=9065
d=2	A=23174
d=2	A=10703
d=2	A=2888
d=3	A=9869
d=2	A=2263
d=2	A=9118
d=2	A=11407
d=2	A=13119
d=2	A=4153
d=4	A=8831
d=4	A=13507
d=3	A=11104
d=2	A=11653
d=2	A=8431
d=2	A=6903
d=2	A=11174
d=2	A=10633
d=2	A=7624
d=2	A=7867
d=3	A=4413
d=2	A=15396
d=2	A=84
d=2	A=5949
d=2	A=7602
d=2	A=9184
d=2	A=14367
d=2	A=559
d=2	A=10640
d=2	A=3726
d=2	A=6923
d=2	A=11327
d=2	A=12275
d=2	A=1724
d=2	A=5199
d=2	A=8663
d=2	A=26065
d=4	A=14379
d=2	A=9806
d=2	A=2870
d=2	A=1834
d=2	A=9670
d=2	A=8258
d=4	A=8387
d=2	A=8071
d=2	A=9787
d=2	A=9061
d=2	A=10140
d=2	A=12799
d=2	A=11540
d=3	A=14022
d=2	A=15217
d=2	A=708
d=2	A=2110
d=2	A=10019
d=2	A=8857
d=2	A=17386
d=2	A=3164
d=2	A=8769
d=2	A=15363
d=2	A=6939
d=2	A=9028
d=2	A=2651
d=3	A=3766
d=2	A=7550
d=2	A=3666
d=2	A=8616
d=2	A=5546
d=2	A=7994
d=2	A=9551
d=2	A=1401
d=2	A=3441
d=3	A=362
d=2	A=3121
d=2	A=491
d=2	A=5606
d=2	A=8860
d=2	A=22547
d=2	A=5690
d=2	A=9139
d=4	A=6831
d=2	A=8790
d=2	A=13144
d=3	A=11888
d=3	A=10981
d=2	A=7411
d=2	A=11882
d=2	A=4456
d=2	A=17572
d=3	A=8029
d=2	A=8264
d=2	A=12140
d=2	A=23011
d=4	A=7630
d=2	A=2361
d=2	A=1071
d=2	A=405
d=2	A=7761
d=2	A=16440
d=2	A=8108
d=2	A=5010
d=2	A=25024
d=3	A=5691
d=4	A=21542
d=3	A=30421
d=2	A=16521
d=2	A=6281
d=2	A=7914
d=3	A=8266
d=5	A=38713
d=2	A=31800
d=2	A=12777
d=3	A=6915
d=2	A=35658
d=2	A=14482
d=2	A=19350
d=2	A=13002
d=3	A=15641
d=2	A=8395
d=2	A=16912
d=4	A=8471
d=2	A=14960
d=2	A=16422
d=2	A=11145
d=2	A=9344
d=2	A=24908
d=3	A=5856
d=2	A=29564
d=3	A=2982
d=2	A=12296
d=2	A=15622
d=2	A=12667
d=3	A=6708
d=2	A=10871
d=2	A=4514
d=2	A=14545
d=2	A=11604
d=2	A=13181
d=2	A=44691
d=2	A=18886
d=2	A=1812
d=2	A=1106
d=2	A=3547
d=2	A=6583
d=2	A=16078
d=2	A=2623
d=2	A=2883
d=2	A=11800
d=4	A=19750
d=2	A=12745
d=2	A=20828
d=2	A=31336
d=2	A=23380
d=2	A=32013
d=4	A=49437
d=3	A=19463
d=2	A=23538
d=2	A=702
d=2	A=12223
d=2	A=1943
d=2	A=8144
d=3	A=62329
d=2	A=35984
d=2	A=85332
d=2	A=37740
d=2	A=31549
d=3	A=51825
d=2	A=681
d=2	A=42644
d=3	A=42514
d=3	A=32039
d=3	A=24727
d=2	A=21385
d=3	A=32523
d=2	A=46747
d=2	A=42864
d=2	A=84138
d=2	A=56259
d=2	A=1371
d=3	A=40997
d=2	A=82315
d=2	A=170443
d=3	A=125129
d=2	A=126469
d=2	A=59335
d=2	A=18194
d=2	A=15235
d=2	A=85851
d=2	A=19637
d=2	A=13731
d=2	A=73697
d=3	A=56200
d=2	A=11002
d=2	A=50764
d=2	A=54937
d=2	A=44378
d=2	A=5475
d=2	A=39122
d=2	A=16008
d=2	A=30008
d=3	A=22124
d=2	A=19889
d=2	A=5199
d=2	A=7158
d=2	A=6033
d=2	A=8977
d=2	A=1800
d=3	A=73845
d=2	A=11861
d=2	A=81701
d=3	A=67729
d=2	A=14892
d=2	A=48208
d=2	A=54603
d=3	A=44480
d=2	A=52962
d=2	A=103105
d=3	A=117995
d=2	A=31296
d=2	A=29318
d=2	A=13802
d=3	A=32893
d=2	A=61702
d=4	A=69267
d=2	A=37070
d=2	A=75746
d=3	A=21082
d=2	A=35778
d=2	A=67110
d=2	A=73333
d=2	A=55421
d=2	A=81896
d=3	A=72639
d=2	A=26581
d=4	A=42024
d=4	A=116783
d=2	A=78898
d=3	A=77978
d=2	A=140103
d=2	A=69347
d=3	A=123736
d=2	A=53543
d=2	A=84854
d=2	A=163538
d=2	A=59327
d=2	A=108861
d=2	A=26486
d=2	A=118085
d=2	A=89750
d=2	A=85523
d=2	A=197592
d=2	A=53559
d=2	A=48728
d=2	A=147975
d=2	A=163106
d=2	A=17747
d=2	A=73994
d=2	A=198838
d=3	A=65507
d=2	A=5986
d=2	A=19830
d=2	A=34962
d=2	A=39755
d=2	A=52538
d=2	A=40754
d=3	A=15972
d=2	A=124424
d=2	A=70260
d=3	A=48173
d=2	A=15058
d=4	A=52232
d=2	A=85588
d=2	A=174352
d=3	A=154404
d=2	A=137471
d=2	A=123575
d=2	A=53350
d=2	A=151831
d=3	A=82263
d=2	A=100797
d=2	A=1944
d=2	A=34886
d=2	A=81211
d=2	A=196850
d=2	A=49210
d=2	A=210594
d=2	A=84912
d=2	A=28766
d=2	A=98608
d=2	A=120121
d=2	A=159586
d=3	A=274461
d=2	A=192552
d=2	A=145505
d=2	A=67921
d=2	A=280679
d=2	A=240105
d=2	A=246450
d=2	A=348229
d=4	A=116633
d=3	A=81161
d=3	A=290626
d=3	A=118907
d=3	A=108520
d=2	A=227674
d=2	A=89278
d=2	A=367303
d=2	A=56355
d=2	A=214587
d=3	A=64771
d=3	A=158922
d=2	A=23541
d=2	A=180451
d=2	A=469943
d=2	A=6582
d=2	A=142864
d=2	A=72635
d=2	A=41144
d=2	A=68541
d=3	A=31917
d=2	A=62852
d=2	A=77257
d=2	A=84802
d=2	A=130076
d=4	A=54790
d=2	A=106827
d=2	A=41655
d=2	A=31380
d=3	A=95092
d=2	A=1844
d=2	A=17555
d=2	A=20158
d=2	A=147502
d=2	A=128018
d=3	A=59050
d=2	A=55754
d=3	A=116796
d=2	A=47801
d=2	A=81167
d=2	A=76687
d=2	A=70789
d=4	A=60498
d=2	A=185695
d=2	A=181490
d=2	A=17136
d=2	A=352285
d=2	A=219841
d=2	A=89174
d=3	A=172210
d=2	A=47834
d=2	A=50326
d=2	A=195473
d=5	A=104313
d=3	A=170973
d=3	A=45069
d=2	A=78060
d=3	A=78653
d=2	A=234824
d=2	A=187209
d=3	A=189996
d=2	A=157950
d=2	A=35731
d=3	A=90408
d=2	A=138983
d=2	A=50797
d=2	A=39448
d=3	A=46733
d=2	A=49351
d=2	A=9473
d=3	A=73362
d=2	A=15837
d=2	A=65153
d=2	A=20271
d=2	A=14436
d=3	A=15022
d=2	A=78154
d=3	A=23372
d=2	A=29332
d=3	A=93351
d=3	A=74004
d=2	A=33991
d=2	A=8527
d=2	A=23614
d=2	A=22324
d=2	A=39869
d=2	A=13776
d=2	A=33729
d=2	A=13426
d=3	A=30614
d=4	A=45211
d=2	A=113381
d=2	A=4696
d=2	A=129301
d=2	A=117068
d=2	A=39167
d=2	A=262807
d=2	A=60742
d=2	A=122868
d=2	A=25234
d=2	A=304074
d=2	A=33116
d=2	A=308282
d=2	A=362605
d=3	A=396018
d=3	A=247846
d=2	A=90381
d=2	A=29826
d=2	A=165583
d=2	A=24789
d=2	A=85131
d=2	A=30016
d=3	A=135125
d=2	A=88016
d=2	A=122019
d=2	A=165774
d=2	A=260739
d=2	A=105797
d=2	A=416303
d=2	A=19560
d=2	A=260667
d=2	A=96556
d=2	A=154521
d=2	A=166178
d=2	A=242262
d=2	A=71381
d=2	A=256479
d=2	A=390092
d=3	A=336551
d=2	A=19698
d=4	A=156764
d=2	A=115795
d=2	A=41867
d=2	A=265926
d=2	A=244559
d=3	A=149726
d=2	A=45117
d=2	A=443040
d=2	A=935868
d=3	A=271378
d=2	A=296542
d=2	A=83212
d=2	A=520656
d=3	A=596122
d=2	A=219862
d=2	A=170285
d=2	A=76435
d=2	A=173922
d=2	A=35249
d=2	A=633591
d=2	A=162667
d=2	A=440575
d=3	A=787020
d=2	A=101111
d=3	A=183548
d=2	A=6693
d=3	A=790527
d=2	A=707968
d=2	A=19992
d=2	A=1932320
d=2	A=1395052
d=2	A=347855
d=2	A=397472
d=2	A=1077235
d=2	A=922293
d=2	A=668867
d=2	A=358518
d=2	A=1170852
d=2	A=1322991
d=2	A=229020
d=2	A=1124618
d=3	A=704256
d=3	A=438898
d=2	A=4888
d=3	A=639121
d=2	A=735663
d=2	A=600918
d=3	A=398051
d=2	A=264530
d=2	A=206631
d=2	A=288842
d=2	A=61217
d=2	A=707226
d=2	A=379106
d=3	A=159343
d=2	A=507823
d=2	A=217750
d=3	A=520939
d=2	A=56158
d=2	A=495260
d=3	A=233770
d=2	A=270515
d=3	A=492076
d=3	A=308856
d=2	A=344519
d=2	A=73170
d=3	A=454946
d=2	A=587314
d=2	A=163841
d=2	A=76749
d=2	A=182476
d=2	A=132686
d=2	A=119336
d=2	A=284682
d=2	A=217769
d=2	A=118844
d=2	A=147314
d=2	A=90973
d=2	A=80921
d=2	A=86411
d=2	A=83479
d=3	A=126131
d=2	A=33984
d=2	A=17441
d=2	A=151533
d=3	A=101389
d=2	A=26952
d=2	A=146852
d=2	A=209045
d=2	A=216262
d=3	A=247130
d=3	A=221056
d=3	A=144847
d=2	A=249228
d=2	A=24732
d=2	A=38012
d=2	A=83303
d=2	A=19959
d=3	A=32190
d=2	A=131175
d=2	A=29796
d=2	A=155485
d=3	A=128668
d=2	A=25899
d=2	A=27936
d=2	A=10936
d=3	A=26529
d=2	A=27002
d=2	A=116408
d=2	A=53281
d=3	A=70001
d=4	A=89368
d=2	A=73720
d=3	A=170644
d=2	A=69016
d=2	A=104663
d=3	A=190901
d=3	A=239371
d=2	A=229191
d=3	A=268585
d=4	A=488312
d=2	A=644003
d=3	A=276088
d=2	A=187944
d=2	A=672766
d=4	A=463682
d=3	A=403443
d=3	A=346182
d=2	A=60156
d=2	A=338373
d=2	A=530808
d=2	A=266539
d=2	A=108221
d=2	A=660719
d=3	A=806272
d=2	A=51873
d=2	A=536028
d=2	A=467011
d=3	A=280282
d=2	A=220910
d=2	A=1006069
d=3	A=477493
d=3	A=216244
d=2	A=813978
d=2	A=92055
d=2	A=590585
d=2	A=112635
d=2	A=276523
d=3	A=359781
d=2	A=26754
d=3	A=194572
d=2	A=44268
d=2	A=68616
d=2	A=75389
d=2	A=201775
d=2	A=48630
d=2	A=276003
d=2	A=306278
d=4	A=701183
d=3	A=635635
d=2	A=257190
d=2	A=304627
d=2	A=1046
d=2	A=136858
d=2	A=40159
d=3	A=158533
d=2	A=162996
d=4	A=345523
d=3	A=338841
d=2	A=157684
d=2	A=405420
d=2	A=317398
d=2	A=327330
d=3	A=969379
d=2	A=434185
d=2	A=21627
d=3	A=664547
d=3	A=187008
d=3	A=714377
d=2	A=551047
d=2	A=280372
d=3	A=1393121
d=2	A=969787
d=2	A=547337
d=2	A=1088210
d=4	A=1487436
d=2	A=208258
d=2	A=1940501
d=3	A=1514889
d=3	A=948827
d=2	A=107927
d=2	A=735336
d=2	A=1371097
d=3	A=2243749
d=2	A=797178
d=2	A=542726
d=2	A=734736
d=2	A=483504
d=2	A=1027799
d=2	A=108241
d=2	A=154281
d=3	A=2043253
d=3	A=405644
d=3	A=1051399
d=2	A=1617598
d=3	A=834630
d=3	A=1521025
d=4	A=2835223
d=2	A=594316
d=2	A=2082135
d=3	A=732080
d=2	A=779045
d=2	A=394711
d=2	A=655339
d=2	A=3057
d=3	A=815032
d=2	A=458654
d=3	A=849424
d=2	A=858322
d=2	A=96917
d=2	A=426906
d=2	A=663946
d=2	A=124299
d=2	A=15849
d=2	A=129021
d=2	A=17277
d=2	A=193384
d=2	A=231343
d=2	A=309504
d=2	A=126992
d=2	A=94319
d=3	A=481512
d=2	A=92268
d=2	A=180627
d=4	A=274256
d=2	A=1272100
d=2	A=507616
d=2	A=575316
d=2	A=656125
d=3	A=615515
d=2	A=921606
d=2	A=418739
d=2	A=127370
d=2	A=888732
d=2	A=256437
d=2	A=620722
d=3	A=980634
d=3	A=1393735
d=2	A=121728
d=2	A=82670
d=3	A=692739
d=2	A=218221
d=2	A=272423
d=3	A=71664
d=2	A=224482
d=2	A=594760
d=2	A=167664
d=3	A=860701
d=3	A=897379
d=3	A=486171
d=2	A=140635
d=2	A=72459
d=2	A=55618
d=2	A=477853
d=2	A=134333
d=2	A=378932
d=2	A=194631
d=3	A=161097
d=2	A=135165
d=2	A=16300
d=3	A=203975
d=3	A=169658
d=3	A=219617
d=2	A=81250
d=2	A=458569
d=2	A=26710
d=2	A=366266
d=2	A=311339
d=2	A=224089
d=2	A=329338
d=3	A=410825
d=2	A=20865
d=4	A=346547
d=2	A=19000
d=3	A=242893
d=3	A=388323
d=2	A=21801
d=2	A=21152
d=2	A=328268
d=2	A=94193
d=2	A=133975
d=2	A=12430
d=3	A=192023
d=2	A=44096
d=2	A=47656
d=2	A=163708
d=5	A=279438
d=3	A=470493
d=2	A=462968
