d=2	A=179965
d=2	A=283493
d=2	A=14479
d=3	A=290716
d=3	A=541727
d=2	A=47096
d=2	A=172270
d=2	A=464165
d=4	A=450874
d=2	A=462948
d=2	A=344434
d=2	A=145046
d=2	A=321501
d=2	A=336129
d=3	A=338487
d=2	A=264018
d=4	A=695493
d=2	A=192081
d=2	A=507539
d=2	A=876126
d=2	A=224781
d=3	A=628113
d=2	A=218003
d=2	A=3650997
d=2	A=3770766
d=3	A=2000001
d=2	A=91346
d=3	A=2964097
d=4	A=1834613
d=2	A=1739751
d=2	A=171494
d=3	A=1109977
d=2	A=902898
d=2	A=634677
d=3	A=700738
d=2	A=502310
d=2	A=50436
d=2	A=1875398
d=3	A=615366
d=4	A=685846
d=3	A=255989
d=2	A=671875
d=2	A=178576
d=2	A=102237
d=2	A=98818
d=3	A=491645
d=2	A=698844
d=2	A=796717
d=2	A=377029
d=2	A=408958
d=2	A=420599
d=3	A=781600
d=2	A=64219
d=2	A=126073
d=2	A=523646
d=2	A=403387
d=3	A=468370
d=3	A=352624
d=2	A=500742
d=2	A=157133
d=3	A=643297
d=2	A=851841
d=2	A=179163
d=3	A=467860
d=2	A=285991
d=2	A=107050
d=2	A=77828
d=3	A=198299
d=4	A=1108056
d=3	A=1393334
d=2	A=713676
d=3	A=2275113
d=2	A=24478
d=2	A=541999
d=2	A=456975
d=3	A=400722
d=2	A=511226
d=2	A=603258
d=5	A=310244
d=4	A=494865
d=3	A=507004
d=2	A=259094
d=2	A=331071
d=3	A=393398
d=2	A=111456
d=3	A=469302
d=2	A=159811
d=3	A=1407747
d=2	A=1062116
d=3	A=701215
d=3	A=1498152
d=3	A=1536764
d=2	A=940984
d=3	A=1360343
d=2	A=1155277
d=2	A=496028
d=2	A=361933
d=4	A=829584
d=3	A=864359
d=2	A=826346
d=2	A=172662
d=2	A=20973
d=3	A=1908891
d=3	A=1494693
d=2	A=407362
d=2	A=379116
d=2	A=10895
d=3	A=670990
d=2	A=466150
d=2	A=49261
d=2	A=213230
d=2	A=642361
d=2	A=631844
d=2	A=913257
d=2	A=470584
d=2	A=231876
d=2	A=393852
d=2	A=801385
d=2	A=740541
d=4	A=553052
d=2	A=36885
d=2	A=325860
d=2	A=155014
d=3	A=1289077
d=2	A=681524
d=2	A=263314
d=2	A=110930
d=2	A=207252
d=3	A=735639
d=3	A=484208
d=2	A=1010544
d=2	A=1284047
d=2	A=49049
d=2	A=990113
d=2	A=33757
d=2	A=659960
d=3	A=1158258
d=3	A=1034836
d=3	A=1341302
d=3	A=1168207
d=2	A=1102600
d=2	A=283061
d=2	A=412029
d=3	A=1180699
d=3	A=741151
d=3	A=2185740
d=3	A=2638652
d=2	A=2677565
d=2	A=1460892
d=3	A=1178546
d=4	A=1193648
d=2	A=742229
d=2	A=773235
d=3	A=2113469
d=2	A=2634988
d=2	A=2126692
d=2	A=317077
d=2	A=429516
d=2	A=565179
d=2	A=650040
d=4	A=1362557
d=2	A=1890904
d=2	A=1778394
d=2	A=872518
d=3	A=1005265
d=3	A=978897
d=2	A=725345
d=2	A=306777
d=3	A=2996181
d=3	A=3125064
d=2	A=2409105
d=2	A=3290711
d=2	A=1523433
d=2	A=523717
d=3	A=2184932
d=2	A=517461
d=2	A=296435
d=3	A=4496073
d=2	A=617063
d=3	A=684921
d=2	A=2751602
d=2	A=3705278
d=2	A=1058211
d=2	A=653247
d=3	A=8330941
d=3	A=1472892
d=3	A=6743537
d=2	A=5182366
d=3	A=6879843
d=3	A=11905061
d=3	A=5004697
d=2	A=2447686
d=3	A=4400422
d=2	A=14670698
d=2	A=19546897
d=3	A=9942091
d=2	A=3404498
d=2	A=2604292
d=5	A=21979480
d=2	A=6234987
d=2	A=3798280
d=2	A=10760892
d=2	A=13809364
d=3	A=29462077
d=4	A=7305826
d=3	A=18258310
d=2	A=20867701
d=2	A=2781683
d=2	A=8827743
d=3	A=18943173
d=2	A=1618680
d=3	A=7787028
d=2	A=10832529
d=2	A=13103305
d=3	A=16668763
d=3	A=7542020
d=2	A=6518510
d=3	A=1102304
d=2	A=4334116
d=3	A=7714780
d=2	A=312001
d=3	A=5338206
d=2	A=3323495
d=2	A=1128549
d=2	A=1164414
d=2	A=73682
d=3	A=5707827
d=2	A=2131447
d=2	A=2941761
d=2	A=1400390
d=3	A=3234671
d=2	A=1286350
d=3	A=4093330
d=2	A=4982075
d=2	A=313460
d=4	A=2592630
d=2	A=1863875
d=2	A=331133
d=5	A=3719882
d=2	A=1028682
d=3	A=811599
d=3	A=3005387
d=2	A=2154733
d=2	A=3066127
d=2	A=3108652
d=2	A=2401699
d=2	A=819646
d=2	A=126842
d=3	A=1293441
d=3	A=2252911
d=2	A=1900998
d=2	A=1667375
d=2	A=1349474
d=2	A=486625
d=3	A=2869487
d=3	A=380266
d=3	A=2628060
d=3	A=3378892
d=2	A=300989
d=3	A=1302511
d=2	A=192796
d=2	A=1587562
d=2	A=1950908
d=2	A=44853
d=2	A=2195844
d=2	A=1223774
d=3	A=1998448
d=2	A=1111083
d=2	A=677783
d=3	A=4133503
d=2	A=3725607
d=3	A=2585361
d=3	A=3752873
d=3	A=5418901
d=3	A=4203675
d=4	A=2599341
d=2	A=2043095
d=3	A=2698743
d=3	A=2591249
d=2	A=4570842
d=2	A=6318228
d=2	A=2013811
d=4	A=4935108
d=2	A=458671
d=3	A=5440317
d=3	A=3059542
d=2	A=267520
d=2	A=2264859
d=2	A=2016488
d=3	A=5090312
d=2	A=6315335
d=2	A=5959220
d=3	A=9561643
d=2	A=7750012
d=2	A=12528159
d=3	A=35683841
d=2	A=11143799
d=2	A=7438961
d=2	A=9901062
d=2	A=498145
d=2	A=4378319
d=3	A=20338407
d=2	A=1830956
d=3	A=34313179
d=3	A=16142081
d=2	A=1914000
d=2	A=2712774
d=3	A=5062026
d=2	A=1354505
d=2	A=1104953
d=3	A=10949479
d=3	A=5589320
d=2	A=1421521
d=2	A=2536045
d=3	A=1976465
d=2	A=1011306
d=2	A=351443
d=2	A=1593382
d=3	A=5698096
d=2	A=1012991
d=2	A=1155004
d=3	A=4381899
d=2	A=48773
d=4	A=2754111
d=2	A=1772209
d=3	A=3856276
