d=3	A=91265
d=2	A=172658
d=2	A=139168
d=2	A=196380
d=2	A=132732
d=2	A=184291
d=2	A=157688
d=2	A=179397
d=2	A=228877
d=2	A=197187
d=2	A=274528
d=2	A=248032
d=2	A=235946
d=2	A=173452
d=2	A=139038
d=2	A=293276
d=2	A=153638
d=2	A=219536
d=2	A=472317
d=2	A=208816
d=2	A=15388
d=2	A=184443
d=2	A=676067
d=2	A=878252
d=2	A=68722
d=2	A=218621
d=2	A=76720
d=2	A=788832
d=2	A=403583
d=2	A=319385
d=2	A=253698
d=4	A=1850793
d=2	A=1829155
d=2	A=1641228
d=2	A=317246
d=3	A=890344
d=2	A=383555
d=2	A=1488265
d=2	A=780851
d=3	A=3217896
d=2	A=244234
d=2	A=541138
d=3	A=941080
d=3	A=423214
d=3	A=452121
d=2	A=137299
d=3	A=705530
d=3	A=830752
d=2	A=380985
d=2	A=700382
d=2	A=232094
d=2	A=532438
d=4	A=1673827
d=2	A=180717
d=2	A=2766918
d=2	A=2609753
d=3	A=2167627
d=2	A=301411
d=3	A=2597447
d=3	A=3318786
d=2	A=7087012
d=2	A=7851170
d=4	A=5037875
d=2	A=1861585
d=2	A=969177
d=3	A=4094361
d=2	A=1506576
d=2	A=2539814
d=2	A=169730
d=2	A=2367496
d=3	A=1676223
d=2	A=966600
d=2	A=85003
d=2	A=1313414
d=3	A=1517959
d=3	A=673713
d=3	A=638701
d=2	A=360096
d=4	A=2250229
d=2	A=1260720
d=2	A=1089996
d=4	A=1307334
d=3	A=2013059
d=2	A=1597569
d=2	A=1642761
d=2	A=1665572
d=2	A=797698
d=2	A=111790
d=4	A=2436357
d=2	A=598896
d=4	A=1227510
d=2	A=1173171
d=2	A=563025
d=2	A=244839
d=2	A=116700
d=3	A=480545
d=2	A=373560
d=2	A=24528
d=2	A=887820
d=3	A=462441
d=2	A=249345
d=2	A=320487
d=2	A=116754
d=2	A=1133721
d=2	A=373528
d=2	A=414375
d=2	A=542885
d=2	A=598973
d=3	A=1030470
d=2	A=1499522
d=5	A=594685
d=5	A=1034960
d=3	A=829478
d=3	A=3815902
d=2	A=1325857
d=2	A=1061970
d=2	A=1946959
d=3	A=807883
d=2	A=708386
d=2	A=1135343
d=2	A=322232
d=2	A=1156218
d=2	A=994089
d=2	A=7169
d=2	A=1492296
d=2	A=472941
d=3	A=1368749
d=2	A=1178269
d=3	A=619546
d=2	A=113776
d=2	A=106407
d=4	A=1593727
d=2	A=1287887
d=4	A=1500350
d=2	A=1393510
d=2	A=2884001
d=2	A=1164848
d=3	A=1963778
d=2	A=138544
d=2	A=1663214
d=2	A=1364456
d=3	A=580518
d=3	A=1678925
d=4	A=2938528
d=2	A=2122257
d=2	A=1247386
d=2	A=1553971
d=2	A=5590377
d=2	A=1714235
d=4	A=2423976
d=2	A=593641
d=3	A=1599821
d=2	A=1335333
d=3	A=2789017
d=2	A=4465667
d=3	A=2691936
d=3	A=4890780
d=2	A=2482252
d=2	A=3026922
d=2	A=1033787
d=2	A=3232577
d=2	A=1994424
d=2	A=3641819
d=2	A=1719493
d=2	A=6911760
d=3	A=4444344
d=2	A=6799255
d=2	A=1280022
d=2	A=2318800
d=2	A=11659390
d=2	A=1052911
d=2	A=6844944
d=2	A=6383362
d=2	A=2514778
d=3	A=19734697
d=2	A=29621277
d=2	A=23784073
d=2	A=12376913
d=3	A=57003685
d=2	A=17764928
d=2	A=18804899
d=2	A=630059
d=2	A=15888894
d=2	A=2040354
d=2	A=2888591
d=2	A=8931325
d=2	A=1221237
d=2	A=5920432
d=3	A=13216898
d=3	A=3153414
d=3	A=7248774
d=2	A=3001590
d=2	A=1307323
d=2	A=2884314
d=2	A=3273092
d=3	A=4669616
d=2	A=4142171
d=2	A=4968711
d=2	A=3194888
d=2	A=308539
d=3	A=3711163
d=4	A=8435961
d=2	A=6699061
d=2	A=5509015
d=3	A=3125230
d=2	A=3519754
d=2	A=1279223
d=2	A=588201
d=3	A=2491983
d=3	A=6542975
d=3	A=1290536
d=2	A=321016
d=2	A=2498149
d=2	A=1778509
d=3	A=2804411
d=2	A=1910768
d=2	A=4669183
d=2	A=826470
d=3	A=3710938
d=3	A=2588366
d=2	A=1459529
d=2	A=1821402
d=2	A=991077
d=2	A=380514
d=2	A=4187010
d=2	A=3786918
d=2	A=2767594
d=2	A=1494001
d=3	A=4537000
d=3	A=4715623
d=2	A=2381911
d=2	A=1419305
d=2	A=51219
d=2	A=236024
d=2	A=861653
d=2	A=750890
d=2	A=1592391
d=2	A=804535
d=2	A=2583364
d=2	A=1319362
d=3	A=3305334
d=3	A=2697159
d=4	A=1178992
d=2	A=4664887
d=2	A=3504459
d=2	A=3405320
d=2	A=3753503
d=3	A=6584570
d=2	A=2839639
d=3	A=7641654
d=2	A=1948491
d=2	A=3583545
d=3	A=6473915
d=3	A=8497566
d=2	A=5745460
d=2	A=2212874
d=2	A=5974338
d=3	A=9652779
d=3	A=11067974
d=2	A=8207770
d=3	A=5656585
d=2	A=7611227
d=2	A=5017582
d=2	A=5045047
d=2	A=3600291
d=2	A=23267754
d=2	A=15079195
d=2	A=22552883
d=2	A=50280866
d=2	A=111340327
d=3	A=78610573
d=4	A=23154555
d=3	A=22497393
d=2	A=29738032
d=3	A=5292398
d=3	A=10368350
d=2	A=9326978
d=3	A=15122364
d=2	A=11001596
d=2	A=3315595
d=3	A=7125919
d=2	A=1317151
d=3	A=8989241
d=2	A=7310489
d=3	A=4261811
d=2	A=1567427
d=2	A=1996696
d=2	A=1902864
d=3	A=4792172
d=2	A=3818007
d=2	A=3826673
d=3	A=4272978
d=2	A=997227
d=3	A=2963113
d=2	A=3753921
d=2	A=492171
d=2	A=4067280
d=3	A=5594467
d=2	A=5045991
d=2	A=184996
d=4	A=3573868
d=2	A=1455504
d=2	A=726062
d=3	A=1742357
d=4	A=1685172
d=3	A=3740112
d=3	A=3848192
d=3	A=2510414
d=3	A=2424023
d=2	A=1169330
d=2	A=2536951
d=2	A=3876824
d=2	A=6036809
d=3	A=1171224
d=3	A=1958383
d=2	A=2258571
d=4	A=5653227
d=3	A=4636945
d=2	A=2412405
d=2	A=2542436
d=2	A=3126622
d=2	A=5195526
d=4	A=1912081
d=3	A=5250232
d=2	A=3561626
d=3	A=6533751
d=3	A=4494732
d=2	A=2701972
d=2	A=2046483
d=3	A=8165745
d=2	A=7784670
d=2	A=1874678
d=3	A=2712438
d=2	A=4689336
d=2	A=245397
d=2	A=2788784
d=3	A=3956998
d=3	A=750417
d=2	A=1876395
d=2	A=5694677
d=3	A=1552079
d=3	A=2025428
d=3	A=990305
d=2	A=1803885
d=2	A=2218913
d=3	A=3355965
d=2	A=773090
d=2	A=468152
d=3	A=2268511
d=2	A=1124458
d=3	A=1118071
d=2	A=80748
d=2	A=2265766
d=2	A=1622151
d=2	A=582714
d=3	A=1237700
d=2	A=184709
d=2	A=483784
d=2	A=2617914
d=2	A=2405708
d=2	A=873437
d=3	A=115779
d=2	A=581720
d=2	A=588107
d=2	A=2123521
d=4	A=2225283
d=3	A=536627
d=2	A=584253
d=2	A=603493
d=2	A=3582301
d=2	A=1028902
d=2	A=1625710
d=3	A=1068298
d=2	A=1096032
d=2	A=430308
d=2	A=3521713
d=2	A=2449066
d=2	A=2476103
d=2	A=3019934
d=2	A=1493000
d=2	A=3837163
d=2	A=1338860
d=2	A=3112269
d=2	A=2356956
d=2	A=4365053
d=2	A=5433485
d=2	A=4901226
d=3	A=1716961
d=3	A=4008216
d=2	A=6604331
d=2	A=14137259
d=2	A=1083501
d=3	A=8803330
d=2	A=821550
d=2	A=21221647
d=2	A=2819474
d=2	A=65198377
d=4	A=22858327
d=2	A=49553586
d=2	A=59569847
d=2	A=12526128
d=2	A=155088035
d=2	A=3730011
d=2	A=10833589
d=2	A=16391661
d=2	A=32768018
d=2	A=20023120
d=2	A=756073
d=2	A=3519251
d=2	A=9057072
d=2	A=437319
d=2	A=29011157
d=3	A=15892116
d=2	A=6574427
d=2	A=6806414
d=2	A=8556137
d=3	A=10825357
d=2	A=25903893
d=2	A=11656552
d=2	A=1596414
d=2	A=3770602
d=3	A=3647789
d=3	A=8161522
d=2	A=9720851
d=2	A=3713511
d=2	A=6469673
d=3	A=7639096
d=2	A=5893317
d=2	A=2051351
d=2	A=2590245
d=2	A=1436425
d=3	A=7258250
d=3	A=6463164
d=4	A=5110603
d=2	A=3634167
d=2	A=6929016
d=2	A=3709109
d=2	A=5082005
d=2	A=2226451
d=2	A=2088838
d=2	A=3773719
d=3	A=5440887
d=2	A=196386
d=2	A=2628852
d=2	A=5062286
d=2	A=3520228
d=3	A=5506613
d=2	A=1308760
d=3	A=616913
d=2	A=692436
d=4	A=1874029
d=2	A=2929162
d=2	A=2151857
d=2	A=51480
d=3	A=3007312
d=2	A=201755
d=2	A=1299206
d=4	A=2137510
d=2	A=1377864
d=2	A=2240051
d=4	A=2555868
d=2	A=2135631
d=2	A=2940075
d=2	A=2554596
d=3	A=3602210
d=2	A=2469232
d=2	A=114033
d=2	A=821219
d=4	A=1800261
d=2	A=578974
d=2	A=1874333
d=3	A=769352
d=2	A=1662140
d=2	A=448802
d=2	A=2581305
d=2	A=2295654
d=3	A=361113
d=2	A=199875
d=2	A=465043
d=2	A=2490001
d=2	A=290042
d=2	A=331261
d=2	A=1324190
d=2	A=536187
d=2	A=2553584
d=2	A=1085105
d=3	A=1598095
d=2	A=1217615
d=2	A=1115916
d=2	A=71494
d=3	A=2047919
d=2	A=1848866
d=2	A=234520
d=3	A=1308628
d=2	A=1156245
d=2	A=4475446
d=2	A=2976865
d=3	A=383240
d=4	A=2398511
d=3	A=1611819
d=2	A=1703745
d=2	A=995888
d=2	A=852448
d=4	A=1181528
d=3	A=1898791
d=2	A=2803193
d=2	A=1367031
d=2	A=1802714
d=3	A=1808166
d=2	A=2652420
d=2	A=1112776
d=3	A=938766
d=2	A=416502
d=2	A=3204693
d=2	A=2325162
d=2	A=1254745
d=2	A=734289
d=2	A=4383678
d=2	A=2704692
d=2	A=1177854
d=2	A=3715077
d=2	A=3732448
d=3	A=6524602
d=2	A=2927559
d=2	A=5606836
d=3	A=6213884
d=3	A=6922327
d=2	A=1834831
d=2	A=8925673
d=2	A=10207220
d=2	A=13354959
d=2	A=820287
d=2	A=6877679
d=3	A=17782962
d=2	A=13653399
d=2	A=6776685
d=2	A=38340813
d=3	A=129723464
d=2	A=29511577
d=3	A=38058806
d=3	A=12875917
d=2	A=19279639
d=2	A=2145721
d=3	A=6257688
d=3	A=3901178
d=2	A=5701679
d=2	A=4763366
d=3	A=3203978
d=2	A=4449802
d=2	A=4151884
d=2	A=419981
d=3	A=5151815
d=2	A=4571012
d=3	A=374572
d=2	A=2227605
d=3	A=2011050
d=2	A=696336
d=2	A=2917903
d=3	A=820106
d=3	A=1548594
d=4	A=2368868
d=4	A=2816371
d=2	A=1188596
d=2	A=1538345
d=2	A=603531
d=2	A=876065
d=3	A=1126812
d=3	A=1079445
d=2	A=1762279
d=2	A=496374
d=2	A=1145856
d=2	A=111751
d=3	A=1156306
d=2	A=487178
d=2	A=2553616
d=2	A=1776130
d=3	A=720302
d=2	A=14156
d=2	A=507297
d=2	A=1061768
d=3	A=1533651
d=2	A=658957
d=2	A=269259
d=2	A=522555
d=3	A=298797
d=3	A=947773
d=2	A=32171
d=2	A=102365
d=2	A=944838
d=2	A=1157301
d=2	A=54067
d=3	A=615353
d=2	A=627130
d=3	A=574621
d=2	A=2079198
d=2	A=561473
d=3	A=589611
d=3	A=822822
d=3	A=1841527
d=2	A=1575524
d=3	A=389545
d=2	A=1001794
d=3	A=1775614
d=2	A=682451
d=5	A=899772
d=2	A=164659
d=3	A=332760
d=2	A=584414
d=3	A=353488
d=2	A=399536
d=2	A=699718
d=3	A=1244478
d=3	A=457357
d=3	A=1115115
d=3	A=837138
d=3	A=547737
d=3	A=1073744
d=3	A=188802
d=2	A=191270
d=2	A=1274637
d=2	A=164316
d=3	A=689532
d=5	A=1247121
d=3	A=660988
d=3	A=1233667
d=3	A=1354682
d=2	A=650369
d=4	A=2061299
d=2	A=429335
d=3	A=2113192
d=4	A=3289719
d=2	A=4094111
d=2	A=4714631
d=2	A=5105270
d=3	A=5411238
d=3	A=3745518
d=2	A=2407480
d=2	A=1175155
d=2	A=1337792
d=3	A=810291
d=2	A=359145
d=2	A=111027
d=2	A=1247614
d=2	A=280090
d=2	A=276992
d=2	A=1074469
d=2	A=299231
d=3	A=1057882
d=3	A=426707
d=2	A=1299538
d=2	A=848602
d=2	A=784422
d=3	A=494008
d=2	A=376398
d=2	A=343351
d=3	A=933085
d=2	A=804527
d=2	A=893464
d=2	A=211695
d=2	A=108305
d=2	A=163883
d=2	A=837403
d=3	A=331791
d=2	A=699221
d=2	A=348042
d=3	A=758391
d=3	A=1152377
d=2	A=1238258
d=2	A=625104
d=3	A=527044
d=2	A=883114
d=3	A=551562
d=3	A=247696
d=2	A=690612
d=2	A=708365
d=3	A=379665
d=2	A=119916
d=2	A=219785
d=3	A=586952
d=3	A=835108
d=2	A=1093748
d=2	A=532135
d=3	A=220284
d=2	A=45096
d=3	A=279240
d=2	A=2593
d=2	A=764012
d=2	A=54905
d=2	A=83024
d=2	A=14743
d=2	A=86534
d=2	A=77286
d=2	A=362501
d=2	A=625803
d=2	A=487249
d=2	A=670720
d=3	A=589093
d=3	A=665457
d=3	A=605712
d=2	A=269657
d=2	A=595972
d=2	A=1067211
d=2	A=54744
d=2	A=54518
d=3	A=116014
d=2	A=88008
d=2	A=469824
d=2	A=578496
d=2	A=201313
d=2	A=567033
d=2	A=22244
d=2	A=441947
d=2	A=77126
d=2	A=599714
d=2	A=416635
d=2	A=537094
d=2	A=495661
d=3	A=612900
d=2	A=111492
d=2	A=655503
d=2	A=281311
d=2	A=517816
d=2	A=803710
d=3	A=399204
d=3	A=460639
d=2	A=308691
d=3	A=328238
d=2	A=877007
d=4	A=363128
d=2	A=570112
d=3	A=481808
d=3	A=692286
d=2	A=761450
d=2	A=55030
d=2	A=859307
d=2	A=775548
d=3	A=778383
