d=3	A=1561154
d=2	A=1590845
d=2	A=422824
d=2	A=666024
d=2	A=1152557
d=2	A=975571
d=2	A=1746155
d=2	A=1264957
d=2	A=1199458
d=3	A=1721477
d=2	A=1507297
d=2	A=1244652
d=2	A=2192166
d=3	A=5652601
d=2	A=4346224
d=2	A=1549890
d=2	A=4019122
d=2	A=3911543
d=4	A=2938547
d=2	A=1207925
d=3	A=19801898
d=3	A=17340503
d=2	A=14802466
d=2	A=12534735
d=3	A=9368219
d=3	A=13527339
d=3	A=4192841
d=3	A=9424794
d=2	A=3479710
d=2	A=9016784
d=3	A=11487889
d=2	A=12099293
d=3	A=21217003
d=2	A=31277694
d=3	A=12980984
d=2	A=14067482
d=2	A=11369467
d=2	A=3755741
d=3	A=29791938
d=3	A=49081215
d=2	A=10556556
d=2	A=18195849
d=3	A=37157323
d=3	A=44271923
d=3	A=81588858
d=3	A=124871732
d=2	A=29558372
d=2	A=8077549
d=3	A=103743918
d=2	A=38993695
d=3	A=74479622
d=3	A=66596712
d=2	A=50661168
d=2	A=98771934
d=3	A=3042235
d=2	A=57689730
d=3	A=24836345
d=2	A=113985670
d=3	A=38064287
d=3	A=32173846
d=2	A=12544618
d=2	A=45476876
d=2	A=3569438
d=3	A=19449507
d=4	A=12929217
d=2	A=950838
d=3	A=16462206
d=3	A=30323771
d=3	A=22663562
d=2	A=2172617
d=4	A=15736462
d=3	A=4225004
d=4	A=1713085
d=2	A=2604150
d=2	A=4761496
d=3	A=3791031
d=2	A=6282037
d=2	A=3292144
d=2	A=10632855
d=2	A=9885119
d=3	A=97277860
d=2	A=41256178
d=3	A=246966605
d=2	A=2982033
d=3	A=5621419
d=2	A=8111428
d=4	A=17317589
d=2	A=10257270
d=3	A=10713076
d=2	A=28274432
d=2	A=21010387
d=2	A=15846002
d=2	A=10215565
d=2	A=20355956
d=3	A=13298841
d=2	A=10491104
d=2	A=7679075
d=3	A=15751469
d=2	A=453303
d=2	A=2066580
d=2	A=11925580
