d=4	A=256140
d=3	A=34661
d=3	A=207714
d=4	A=187467
d=4	A=197547
d=4	A=105029
d=2	A=41719
d=3	A=234068
d=4	A=305524
d=3	A=290355
d=2	A=50984
d=3	A=191725
d=2	A=205502
d=2	A=147950
d=3	A=89279
d=2	A=43190
d=3	A=71961
d=2	A=158786
d=2	A=237035
d=2	A=21541
d=3	A=310455
d=2	A=123587
d=3	A=206698
d=3	A=127886
d=3	A=211020
d=3	A=212418
d=2	A=43335
d=2	A=47779
d=2	A=50679
d=3	A=193082
d=2	A=45202
d=2	A=250094
d=2	A=283034
d=4	A=180495
d=2	A=17672
d=2	A=229187
d=2	A=230818
d=2	A=5376
d=2	A=118843
d=3	A=77111
d=3	A=140501
d=4	A=109172
d=2	A=215824
d=2	A=55334
d=3	A=73467
d=2	A=191947
d=2	A=610
d=2	A=230839
d=2	A=152477
d=3	A=74371
d=2	A=76329
d=3	A=113304
d=2	A=137492
d=2	A=24629
d=2	A=202613
d=3	A=93865
d=2	A=198766
d=2	A=56434
d=2	A=185129
d=2	A=42783
d=4	A=244300
d=2	A=6750
d=2	A=18664
d=2	A=67109
d=3	A=301554
d=2	A=163609
d=2	A=243737
d=2	A=982
d=2	A=25293
d=3	A=349190
d=2	A=14347
d=2	A=140027
d=2	A=57142
d=2	A=68705
d=2	A=107387
d=2	A=43696
d=2	A=124491
d=3	A=140546
d=2	A=135060
d=2	A=207530
d=2	A=182340
d=2	A=21728
d=2	A=222734
d=2	A=115898
d=2	A=248834
d=2	A=93882
d=3	A=78643
d=2	A=106327
d=2	A=76960
d=2	A=116575
d=2	A=81266
d=3	A=97866
d=2	A=219906
d=2	A=301258
d=2	A=287689
d=3	A=131126
d=2	A=174533
d=2	A=61611
d=2	A=40010
d=2	A=68079
d=2	A=166646
d=2	A=405066
d=2	A=357284
d=3	A=413512
d=3	A=310584
d=2	A=59809
d=3	A=621298
d=2	A=428192
d=2	A=254256
d=2	A=347052
d=3	A=597706
d=2	A=199589
d=2	A=347567
d=3	A=1014681
d=3	A=77344
d=2	A=809725
d=2	A=379770
d=3	A=45293
d=4	A=664900
d=2	A=83570
d=2	A=338749
d=4	A=80998
d=3	A=99499
d=2	A=127703
d=2	A=147648
d=2	A=36536
d=2	A=372409
d=2	A=573072
d=2	A=16129
d=2	A=372055
d=3	A=335393
d=4	A=305526
d=3	A=344524
d=3	A=468661
d=2	A=379307
d=2	A=335906
d=2	A=478100
d=2	A=672856
d=2	A=291409
d=2	A=648865
d=2	A=167996
d=2	A=360661
d=2	A=294260
d=3	A=299631
d=2	A=428508
d=2	A=335330
d=3	A=677030
d=3	A=586415
d=2	A=683491
d=2	A=807884
d=2	A=40790
d=2	A=571025
d=3	A=908849
d=2	A=435717
d=3	A=365171
d=2	A=1987742
d=3	A=1621139
d=2	A=1230742
d=2	A=97549
d=2	A=928003
d=2	A=1315063
d=2	A=602319
d=2	A=296006
d=3	A=742922
d=3	A=2581739
d=2	A=1468105
d=2	A=136404
d=2	A=2786040
d=2	A=1851560
d=2	A=1143823
d=2	A=1153172
d=2	A=2799390
d=2	A=1691005
d=2	A=1959744
d=2	A=90620
d=2	A=1971422
d=2	A=6007596
d=2	A=12469204
d=3	A=6859443
d=2	A=4140894
d=2	A=3472987
d=2	A=6034285
d=4	A=2784010
d=3	A=2756141
d=2	A=3015047
d=2	A=447390
d=2	A=834270
d=2	A=1682749
d=2	A=940034
d=2	A=82040
d=2	A=725286
d=3	A=693576
d=2	A=675374
d=2	A=1768093
d=2	A=1798774
d=3	A=1392306
d=2	A=707926
d=2	A=986822
d=2	A=478900
d=2	A=161636
d=2	A=1389510
d=4	A=619164
d=2	A=103348
d=3	A=344767
d=3	A=291116
d=2	A=72523
d=2	A=863250
d=2	A=675129
d=2	A=281778
d=2	A=226055
d=3	A=696940
d=2	A=872868
d=3	A=402215
d=5	A=803241
d=4	A=245008
d=2	A=210841
d=2	A=234685
d=2	A=322906
d=2	A=158269
d=5	A=818609
d=2	A=1190637
d=2	A=1041496
d=3	A=707284
d=2	A=711659
d=2	A=118109
d=2	A=94344
d=4	A=621872
d=2	A=3494
d=3	A=1026445
d=2	A=506927
d=2	A=1294971
d=2	A=84206
d=2	A=845936
d=2	A=227366
d=2	A=833208
d=3	A=1384309
d=3	A=845224
d=3	A=1077161
d=3	A=1745271
d=3	A=921777
d=2	A=793085
d=3	A=541573
d=3	A=1366024
d=2	A=1365936
d=2	A=1161263
d=3	A=817076
d=2	A=2046368
d=2	A=945969
d=2	A=2115262
d=2	A=1702678
d=2	A=757810
d=2	A=1303559
d=2	A=1103266
d=2	A=1204739
d=2	A=1192975
d=3	A=2466742
d=2	A=4467637
d=2	A=2240717
d=2	A=3558284
d=2	A=3189245
d=2	A=217662
d=2	A=4203265
d=2	A=3606129
d=2	A=99584
d=2	A=3818480
d=2	A=571303
d=2	A=7268074
d=2	A=1078070
d=2	A=3406447
d=2	A=1899374
d=2	A=344811
d=2	A=1944164
d=2	A=1410164
d=5	A=1571164
d=3	A=1269911
d=2	A=220428
d=3	A=2812913
d=2	A=949373
d=2	A=1749417
d=2	A=906476
d=2	A=1851281
d=3	A=1579532
d=3	A=1644947
d=3	A=1601395
d=2	A=1413016
d=2	A=107707
d=2	A=621147
d=2	A=1062283
d=3	A=2560207
d=3	A=2415001
d=2	A=1635531
d=2	A=1973202
d=2	A=785961
d=2	A=2390812
d=3	A=1912609
d=3	A=2509834
d=2	A=1241704
d=3	A=2141664
d=3	A=2782662
d=3	A=3146691
d=3	A=4605925
d=3	A=1929248
d=2	A=961644
d=3	A=1859883
d=2	A=1290926
d=3	A=2667191
d=2	A=1460633
d=2	A=2029041
d=2	A=487308
d=2	A=1739913
d=2	A=2150890
d=2	A=2137448
d=2	A=4782375
d=3	A=1645898
d=3	A=2968881
d=3	A=1867005
d=2	A=4257781
d=2	A=867771
d=3	A=3279742
d=2	A=661754
d=3	A=4205794
d=2	A=1141287
d=2	A=3247969
d=2	A=4612427
d=2	A=2164969
d=3	A=1441931
d=3	A=1656794
d=2	A=3074926
d=2	A=2480664
d=3	A=1128010
d=2	A=910849
d=4	A=7414278
d=2	A=1622012
d=2	A=3283085
d=3	A=6699456
d=2	A=3114121
d=3	A=4211558
d=2	A=591260
d=2	A=1780691
d=2	A=3797944
d=2	A=2905556
d=2	A=1060349
d=2	A=2327272
d=3	A=4899542
d=3	A=1188001
d=3	A=13098582
d=2	A=2200809
d=2	A=21781381
d=3	A=6615670
d=3	A=22249512
d=2	A=8082643
d=3	A=21928739
d=2	A=42648603
d=2	A=13738270
d=2	A=5371998
d=2	A=26999892
d=2	A=7321910
d=3	A=32794506
d=2	A=10002295
d=3	A=14297541
d=2	A=15779739
d=3	A=11523012
d=2	A=10795988
d=2	A=4540369
d=2	A=2517659
d=4	A=6668014
d=2	A=947478
d=2	A=827417
d=3	A=1184188
d=2	A=5714144
d=2	A=6907667
d=3	A=1360999
d=2	A=4483232
d=4	A=4928476
d=5	A=6736109
d=4	A=4546513
d=2	A=840112
d=3	A=2927599
d=2	A=1088141
d=3	A=4422720
d=3	A=2967860
d=2	A=3586492
d=2	A=1637182
d=3	A=3424802
d=2	A=182561
d=2	A=822427
d=3	A=1354232
d=3	A=1317108
d=2	A=1484213
d=4	A=2665436
d=2	A=2160970
d=3	A=2871484
d=2	A=1068940
d=2	A=1012640
d=2	A=739618
d=2	A=1057773
d=2	A=1546339
d=2	A=32523
d=2	A=16754
d=2	A=660406
d=2	A=1065719
d=2	A=576328
d=2	A=1113055
d=2	A=832827
d=3	A=887121
d=2	A=1965986
d=3	A=688961
d=3	A=1100582
d=3	A=772521
d=2	A=87798
d=3	A=1419622
d=2	A=702327
d=2	A=1595678
d=2	A=157004
d=3	A=688821
d=2	A=210409
d=3	A=1046248
d=3	A=1651585
d=2	A=117810
d=3	A=1322196
d=2	A=518290
d=2	A=671284
d=4	A=698643
d=3	A=1051234
d=2	A=253290
d=2	A=543420
d=3	A=705800
d=2	A=401123
d=3	A=462912
d=3	A=929898
d=2	A=350946
d=4	A=1104356
d=4	A=478205
d=2	A=419834
d=2	A=855492
d=2	A=299944
d=2	A=542830
d=3	A=1078574
d=2	A=647874
d=3	A=505196
d=2	A=3126
d=2	A=210077
d=2	A=77518
d=2	A=496151
d=2	A=139054
d=2	A=357719
d=2	A=433020
d=3	A=672607
d=2	A=714716
d=2	A=643440
d=3	A=450015
d=2	A=159537
d=2	A=525952
d=2	A=265821
d=2	A=42263
d=3	A=990693
d=2	A=1568
d=2	A=657187
d=2	A=808526
d=2	A=566905
d=2	A=608303
d=2	A=298597
d=2	A=681563
d=2	A=127379
d=3	A=356420
d=2	A=148545
d=3	A=795452
d=4	A=1087367
d=2	A=292616
d=3	A=75488
d=2	A=106261
d=3	A=564995
d=3	A=485645
d=2	A=573483
d=2	A=360972
d=2	A=269033
d=2	A=266780
