d=2	A=36570800
d=2	A=1730701
d=4	A=9530278
d=3	A=5366135
d=2	A=2503633
d=2	A=8713137
d=4	A=10556650
d=2	A=1021674
d=3	A=1971617
d=3	A=4082374
d=2	A=5470904
d=2	A=1562717
d=3	A=4015808
d=2	A=1778678
d=3	A=8025146
d=2	A=3469947
d=2	A=1641064
d=3	A=6579121
d=2	A=6463469
d=2	A=364731
d=4	A=5134872
d=3	A=5391697
d=2	A=1028824
d=2	A=4175373
d=3	A=9562813
d=3	A=3192629
d=2	A=2588067
d=3	A=8576378
d=4	A=6938636
d=3	A=5277315
d=3	A=12001436
d=2	A=1100860
d=2	A=4913250
d=2	A=4405096
d=2	A=10617421
d=3	A=5204470
d=3	A=5418010
d=2	A=7201132
d=3	A=12163122
d=2	A=1617523
d=3	A=4678994
d=3	A=12573852
d=2	A=5072678
d=2	A=2340286
d=2	A=1074121
d=2	A=11556377
d=2	A=16391863
d=2	A=3134320
d=3	A=1424171
d=2	A=19463715
d=4	A=15809307
d=2	A=4701430
d=2	A=19487439
d=2	A=11270598
d=2	A=3025487
d=4	A=6925440
d=2	A=25055638
d=2	A=17485416
d=2	A=3036392
d=2	A=10786416
d=2	A=19839097
d=3	A=28845010
d=2	A=683561
d=2	A=4905598
d=2	A=8079525
d=2	A=27948833
d=2	A=7989849
d=2	A=3660844
d=3	A=2046985
d=3	A=51574337
d=2	A=10625447
d=2	A=15682481
d=2	A=22706646
d=2	A=70144076
d=2	A=25362664
d=2	A=12743891
d=2	A=20391050
d=3	A=60809229
d=2	A=1523822
d=2	A=21971688
d=2	A=23722074
d=2	A=60931735
d=2	A=45723981
d=2	A=31249495
d=2	A=37860458
d=2	A=40901366
d=3	A=51305769
d=2	A=2214077
d=2	A=2417587
d=2	A=23450139
d=2	A=70935798
d=2	A=1139535
d=2	A=14863383
d=2	A=11229325
d=2	A=40629396
d=2	A=126696217
d=2	A=37132467
d=2	A=55459029
d=2	A=99334837
d=2	A=246323885
d=2	A=95834693
d=2	A=36959202
d=2	A=58391884
d=2	A=92877130
d=2	A=207669342
d=2	A=64979423
d=2	A=89804953
d=2	A=106882497
d=2	A=227572286
d=2	A=118770295
d=2	A=64331763
d=2	A=67477167
d=3	A=92059999
d=3	A=72379532
d=2	A=40370749
d=2	A=36131633
d=3	A=143198653
d=2	A=59252032
d=2	A=52261109
d=2	A=39485857
d=2	A=49313497
d=3	A=47783335
d=2	A=20762070
d=2	A=34275174
d=2	A=49040669
d=2	A=12622963
d=2	A=9299289
d=2	A=17525798
d=2	A=20906404
d=2	A=53643240
d=2	A=26116740
d=2	A=26303160
d=2	A=31287090
d=3	A=75116306
d=2	A=34486339
d=2	A=37064627
d=2	A=27187529
d=2	A=28669702
d=3	A=38683321
d=2	A=12886815
d=2	A=17722217
d=2	A=38955070
d=2	A=27442807
d=2	A=4348549
d=2	A=15048996
d=3	A=26679490
d=3	A=51421762
d=2	A=21481251
d=2	A=23491268
d=3	A=101307465
d=2	A=48805758
d=2	A=36947380
d=2	A=33121725
d=2	A=54034870
d=3	A=43265955
d=2	A=21636064
d=2	A=20363307
d=2	A=29426983
d=2	A=2226497
d=2	A=2851076
d=3	A=16040398
d=3	A=79565214
d=2	A=52417250
d=2	A=50211844
d=2	A=40463072
d=3	A=62056508
d=2	A=75159600
d=2	A=38917167
d=2	A=38235546
d=2	A=40177106
d=2	A=12309818
d=2	A=25300497
d=2	A=4944428
d=2	A=14581760
d=2	A=81297950
d=2	A=15341521
d=2	A=18136822
d=3	A=10382332
d=2	A=7567565
d=2	A=24961957
d=2	A=31448276
d=2	A=17484303
d=2	A=42437580
d=2	A=51700753
d=2	A=8866985
d=2	A=9981028
d=3	A=42605323
d=3	A=51193768
d=2	A=25799560
d=3	A=24027989
d=2	A=40466719
d=2	A=20089732
d=3	A=22058648
d=3	A=41013096
d=2	A=27552816
d=2	A=10002926
d=2	A=13443773
d=2	A=17844658
d=3	A=37578457
d=2	A=16005852
d=2	A=21009774
d=2	A=2237414
d=2	A=31435353
d=2	A=16119744
d=2	A=10239270
d=2	A=4836331
d=3	A=39541677
d=2	A=22384074
d=2	A=13764703
d=2	A=10464630
d=2	A=28053771
d=3	A=25097668
d=2	A=16419316
d=2	A=10236020
d=2	A=16602018
d=2	A=22749359
d=2	A=11949296
d=2	A=15174173
d=3	A=15883754
d=3	A=26965403
d=2	A=6554348
d=2	A=2325394
d=3	A=41715511
d=2	A=22140674
d=2	A=12345024
d=2	A=2214328
d=2	A=27328105
d=3	A=22450391
d=2	A=11764494
d=2	A=2832042
d=2	A=11537829
d=2	A=18351635
d=2	A=6167251
d=2	A=5188786
d=2	A=9212604
d=2	A=22070635
d=2	A=22383111
