d=4	A=4007910
d=2	A=41260
d=2	A=3334183
d=2	A=4175130
d=2	A=1929946
d=2	A=3961297
d=3	A=1567804
d=3	A=1904072
d=3	A=3154334
d=2	A=1519498
d=3	A=3833379
d=3	A=1895474
d=3	A=1367115
d=2	A=1010337
d=2	A=2068715
d=2	A=551514
d=3	A=1015697
d=2	A=1065224
d=2	A=215565
d=2	A=2124922
d=3	A=533213
d=2	A=1451190
d=2	A=1191762
d=2	A=66016
d=3	A=5616161
d=3	A=3040897
d=2	A=1785136
d=2	A=2250967
d=2	A=4440430
d=4	A=2110869
d=2	A=569627
d=3	A=2765147
d=3	A=4398899
d=4	A=3265311
d=5	A=5292521
d=2	A=1377628
d=2	A=1630095
d=2	A=393737
d=3	A=2865085
d=2	A=13625
d=3	A=3595433
d=2	A=739462
d=3	A=2163013
d=2	A=112456
d=3	A=2712878
d=2	A=1510528
d=2	A=1528248
d=5	A=3642998
d=2	A=961203
d=2	A=391503
d=3	A=1929479
d=2	A=2442512
d=2	A=880570
d=2	A=2696766
d=2	A=2749833
d=2	A=2188123
d=2	A=2498312
d=2	A=1156637
d=2	A=3281944
d=2	A=2045782
d=3	A=2455511
d=2	A=906392
d=2	A=145819
d=2	A=4903597
d=2	A=727388
d=2	A=2107426
d=3	A=4247712
d=2	A=6546544
d=2	A=2942042
d=3	A=5458263
d=2	A=5256118
d=2	A=9514263
d=2	A=7509542
d=2	A=411366
d=2	A=4614796
d=2	A=8839281
d=2	A=10069747
d=2	A=6842315
d=3	A=12018158
d=2	A=725320
d=2	A=20541077
d=2	A=7699805
d=3	A=4354119
d=2	A=6981000
d=2	A=9582436
d=2	A=13383732
d=2	A=10640421
d=4	A=15449181
d=3	A=12024369
d=2	A=15112993
d=2	A=5767264
d=3	A=18731702
d=2	A=25252364
d=3	A=13835634
d=2	A=11431379
d=2	A=4039663
d=3	A=26924682
d=2	A=2476003
d=2	A=9141917
d=3	A=37324005
d=2	A=30875892
d=2	A=50415503
d=2	A=14596461
d=2	A=14959188
d=2	A=24772389
d=2	A=63677409
d=2	A=42888399
d=2	A=15408305
d=3	A=25609002
d=2	A=48623477
d=2	A=76917294
d=2	A=31867025
d=2	A=18917015
d=2	A=26741774
d=2	A=12065441
d=3	A=14279638
d=4	A=30042755
d=2	A=22510249
d=3	A=36500790
d=2	A=22779656
d=2	A=19905270
d=3	A=79679966
d=2	A=66228193
d=2	A=99264273
d=2	A=13182774
d=2	A=48954191
d=2	A=46770952
d=3	A=40637458
d=2	A=65750753
d=2	A=22974866
d=2	A=62875629
d=4	A=86326586
d=3	A=52373003
d=2	A=83712453
d=3	A=93282279
d=2	A=15557181
d=3	A=83674959
d=3	A=64808156
d=2	A=21743883
d=2	A=25849819
d=3	A=84695498
d=2	A=11256637
d=2	A=32264111
d=2	A=31332265
