d=2	A=258207
d=2	A=91728
d=2	A=44584
d=2	A=1651
d=2	A=50982
d=2	A=296334
d=2	A=77011
d=2	A=6976
d=2	A=57038
d=2	A=53884
d=2	A=210893
d=2	A=175649
d=2	A=278
d=2	A=41220
d=5	A=71785
d=2	A=19715
d=2	A=101626
d=2	A=8349
d=2	A=31862
d=2	A=91253
d=2	A=146037
d=3	A=113785
d=3	A=81241
d=2	A=42227
d=2	A=58874
d=2	A=130948
d=3	A=75682
d=2	A=82558
d=4	A=44267
d=3	A=221462
d=2	A=160954
d=2	A=19354
d=2	A=63570
d=2	A=101318
d=2	A=280018
d=2	A=16849
d=2	A=73056
d=2	A=27422
d=2	A=35243
d=3	A=199661
d=2	A=221652
d=2	A=78491
d=2	A=43594
d=2	A=11446
d=2	A=97047
d=2	A=121876
d=2	A=253452
d=2	A=36225
d=2	A=54924
d=2	A=51193
d=2	A=245634
d=2	A=66494
d=2	A=78490
d=2	A=40013
d=2	A=58916
d=2	A=92004
d=2	A=196677
d=3	A=30140
d=2	A=54293
d=2	A=24423
d=4	A=146884
d=2	A=119144
d=4	A=87702
d=2	A=35087
d=2	A=85031
d=2	A=35075
d=2	A=45107
d=2	A=32676
d=2	A=66506
d=2	A=56105
d=2	A=66964
d=2	A=96172
d=2	A=122949
d=2	A=78465
d=3	A=33615
d=2	A=89675
d=2	A=235452
d=3	A=70893
d=2	A=5480
d=2	A=10049
d=2	A=169182
d=2	A=124846
d=2	A=86728
d=2	A=35322
d=2	A=30802
d=3	A=141424
d=3	A=165823
d=2	A=179834
d=4	A=107810
d=2	A=38722
d=2	A=245370
d=2	A=122853
d=4	A=108048
d=2	A=22968
d=3	A=177188
d=2	A=155326
d=2	A=31115
d=5	A=88573
d=3	A=138786
d=2	A=151235
d=2	A=70057
d=3	A=64424
d=2	A=44427
d=2	A=198052
d=4	A=95890
d=2	A=118346
d=2	A=90318
d=3	A=151751
d=3	A=77825
d=2	A=68195
d=2	A=32788
d=2	A=34101
d=3	A=136875
d=2	A=124389
d=2	A=29661
d=3	A=58273
d=2	A=52861
d=3	A=124405
d=2	A=58748
d=3	A=56196
d=2	A=52268
d=3	A=146646
d=2	A=20980
d=2	A=151110
d=2	A=156739
d=2	A=41104
d=2	A=7302
d=2	A=175481
d=4	A=108835
d=2	A=44995
d=2	A=5564
d=2	A=100566
d=2	A=8379
d=2	A=132638
d=2	A=30797
d=2	A=58363
d=2	A=56566
d=2	A=97202
d=2	A=44331
d=2	A=103748
d=2	A=63837
d=2	A=69857
d=3	A=88364
d=2	A=181051
d=4	A=61803
d=4	A=138667
d=3	A=163170
d=3	A=106113
d=2	A=58408
d=2	A=21106
d=2	A=31693
d=2	A=15600
d=2	A=55401
d=2	A=73461
d=3	A=80136
d=3	A=105442
d=4	A=188468
d=2	A=42101
d=2	A=100342
d=2	A=173297
d=3	A=253659
d=2	A=103003
d=2	A=62207
d=2	A=193217
d=3	A=151326
