d=4	A=51553378
d=2	A=12232861
d=2	A=7207696
d=2	A=5635029
d=2	A=4686849
d=2	A=7945484
d=3	A=8465322
d=2	A=15902337
d=2	A=2234511
d=2	A=3008214
d=3	A=1020809
d=2	A=2492464
d=2	A=13161625
d=3	A=9933661
d=3	A=2135240
d=3	A=8974200
d=2	A=11436313
d=2	A=4955421
d=2	A=9326970
d=2	A=7122123
d=2	A=3281036
d=4	A=12881290
d=2	A=4348839
d=3	A=11484276
d=2	A=7758968
d=2	A=19039175
d=2	A=8484915
d=2	A=17610825
d=2	A=14403718
d=2	A=4072455
d=2	A=4780700
d=2	A=7951539
d=2	A=2346695
d=2	A=7398409
d=3	A=22433758
d=2	A=1263998
d=3	A=11697056
d=2	A=47925328
d=3	A=9739349
d=2	A=37687081
d=2	A=26727261
d=2	A=9771527
d=2	A=20152857
d=4	A=12195760
d=3	A=16627903
d=3	A=13376749
d=2	A=26910751
d=2	A=21146768
d=3	A=33471281
d=3	A=36719470
d=3	A=34462439
d=3	A=27077239
d=2	A=24584412
d=2	A=18923882
d=2	A=20345224
d=2	A=28975656
d=3	A=28991803
d=2	A=18097063
d=2	A=8193809
d=2	A=37503913
d=2	A=656799
d=3	A=8972893
d=3	A=12467049
d=2	A=38069962
d=2	A=25801896
d=2	A=11042273
d=3	A=18267225
d=3	A=3356283
d=4	A=32814181
d=2	A=19211129
d=2	A=17786882
d=4	A=43621851
d=2	A=54484373
d=2	A=9218437
d=3	A=21566190
d=2	A=44199003
d=2	A=42565886
d=3	A=59117965
d=3	A=96292294
d=3	A=60709780
d=2	A=48037883
d=2	A=83253708
d=3	A=202459792
d=2	A=328604802
d=2	A=546967662
d=2	A=309656665
d=3	A=214355876
d=3	A=104488753
d=2	A=152762471
d=2	A=76379232
d=3	A=197906147
d=3	A=195704517
d=3	A=169511406
d=2	A=159327598
d=2	A=38481775
d=3	A=109058238
d=3	A=73833489
d=2	A=62045762
d=2	A=32221336
d=2	A=4903527
d=3	A=14484883
d=3	A=88575362
d=2	A=53780441
d=2	A=55413927
d=3	A=37087253
d=3	A=126075661
d=2	A=42109863
d=2	A=31749263
d=2	A=38896211
d=2	A=77761027
d=2	A=43089394
d=2	A=37048403
d=2	A=60925074
d=2	A=74193154
d=3	A=61611161
d=2	A=28788305
d=2	A=86079471
d=2	A=46986342
d=2	A=52616408
d=2	A=34715859
d=2	A=57713477
d=2	A=74708778
d=5	A=66239490
d=4	A=74024281
d=2	A=85842630
d=2	A=61257783
d=2	A=112103785
d=3	A=58890619
d=3	A=178427411
d=2	A=126642050
d=2	A=20662172
d=2	A=107082309
d=2	A=89066531
d=4	A=128312773
d=2	A=58546224
d=4	A=95540923
d=2	A=112591270
d=3	A=53969824
d=4	A=145265986
d=2	A=24279128
d=2	A=89026094
d=3	A=70323268
d=3	A=3148144
d=2	A=13400906
d=4	A=68099495
d=6	A=172183445
d=4	A=39822402
d=2	A=76075870
d=4	A=32638789
d=3	A=19781368
d=5	A=54674960
d=2	A=11699004
d=2	A=55172886
d=2	A=120361903
d=2	A=85262650
d=2	A=21060631
d=3	A=140781419
d=2	A=55219286
d=2	A=31239382
d=2	A=17643272
d=2	A=7246074
d=3	A=72740469
d=2	A=6095798
d=2	A=190243889
d=3	A=36873786
d=2	A=186028304
d=2	A=98220674
d=3	A=152538091
d=3	A=71445314
d=2	A=28428883
d=2	A=109932588
d=2	A=43543008
d=3	A=51502333
d=2	A=64022733
d=4	A=59841570
d=3	A=21180634
d=2	A=21950208
d=2	A=21405305
d=3	A=24969578
d=2	A=24041035
d=2	A=14584730
d=2	A=10456893
d=2	A=87009781
d=3	A=32796490
d=2	A=29850718
